raw_id,business_id,offer_id,target_id,playbook_id,source_id,route_type,platform,provider,fetched_at,created_at,company_name,account_name,account_username,website_url,account_url,post_url,inquiry_url,email_public,phone_public,location,post_text,profile_text,detected_need,detected_intent,business_category_hint,match_reason_hint,competitor_risk_hint,candidate_category_hint,source_confidence,fetch_cost_estimate,status,ext_json,memo
run_1783414751395_62,trees_catering,of_catering_hotel,tg_hotel_venue,pb_catering_hotel,qt_corp_event,A,google,mock,2026-07-07T08:59:11.479Z,2026-07-07T08:59:11.479Z,@okinawa_bar_lounge | Instagram,@okinawa_bar_lounge | Instagram,,https://www.instagram.com/okinawa_bar_lounge/,https://www.instagram.com/okinawa_bar_lounge/,,,,,沖縄県,那覇市内のBAR。貸切イベント・プライベートパーティー承ります。#沖縄BAR #貸切,,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783414751395_63,trees_catering,of_catering_hotel,tg_hotel_venue,pb_catering_hotel,qt_corp_event,A,google,mock,2026-07-07T08:59:11.480Z,2026-07-07T08:59:11.480Z,ホテルXXX那覇 | 宴会・イベント,ホテルXXX那覇 | 宴会・イベント,,https://hotel-xxx-naha.co.jp/banquet,https://hotel-xxx-naha.co.jp/banquet,,,,,沖縄県,宴会場・会議室完備。各種ご宴会・企業レセプション・結婚式二次会を承ります。,,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783414751395_64,trees_catering,of_catering_hotel,tg_hotel_venue,pb_catering_hotel,qt_corp_event,A,google,mock,2026-07-07T08:59:11.481Z,2026-07-07T08:59:11.481Z,沖縄旅行おすすめグルメ10選 | travel_okinawa,沖縄旅行おすすめグルメ10選 | travel_okinawa,,https://www.instagram.com/travel_okinawa/,https://www.instagram.com/travel_okinawa/,,,,,沖縄県,"Okinawa travel foodie. Best restaurants in Naha, Okinawa. Follow for daily updates! #OkinawaTravel #NahaFood",,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783414751395_65,trees_catering,of_catering_hotel,tg_hotel_venue,pb_catering_hotel,qt_corp_event,A,google,mock,2026-07-07T08:59:11.482Z,2026-07-07T08:59:11.482Z,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,,https://naha-gourmet-guide.com/birthday-dinner,https://naha-gourmet-guide.com/birthday-dinner,,,,,沖縄県,那覇で誕生日ディナーを特別な場所で過ごしたい方へ。記念日におすすめのレストランを厳選してご紹介します。,,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783414751395_66,trees_catering,of_catering_hotel,tg_hotel_venue,pb_catering_hotel,qt_corp_event,A,google,mock,2026-07-07T08:59:11.483Z,2026-07-07T08:59:11.483Z,@naha_salon_beauty | 沖縄美容サロン,@naha_salon_beauty | 沖縄美容サロン,,https://www.instagram.com/naha_salon_beauty/,https://www.instagram.com/naha_salon_beauty/,,,,,沖縄県,那覇市の美容サロン。脱毛・ホワイトニング・よもぎ蒸しを提供しています。#那覇美容 #脱毛サロン,,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783414751395_67,trees_catering,of_catering_hotel,tg_hotel_venue,pb_catering_hotel,qt_corp_event,A,google,mock,2026-07-07T08:59:11.484Z,2026-07-07T08:59:11.484Z,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,,https://okinawa-cafe-owner.blog.jp/sns-trouble,https://okinawa-cafe-owner.blog.jp/sns-trouble,,,,,沖縄県,毎日投稿しようと思っても全然続かない。インスタも更新止まって半年...お客さんに申し訳ない気持ちです。,,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783414751395_68,trees_catering,of_catering_hotel,tg_hotel_venue,pb_catering_hotel,qt_corp_event,A,google,mock,2026-07-07T08:59:11.485Z,2026-07-07T08:59:11.485Z,Okinawa wagyu hotpot experience | Premium dining Naha,Okinawa wagyu hotpot experience | Premium dining Naha,,https://okinawa-premium-dining.com/wagyu-hotpot,https://okinawa-premium-dining.com/wagyu-hotpot,,,,,沖縄県,"Experience authentic Okinawa wagyu hotpot in Naha. Perfect for special occasions, birthday dinners, and anniversary celebrations.",,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783414751395_69,trees_catering,of_catering_hotel,tg_hotel_venue,pb_catering_hotel,qt_corp_event,A,google,mock,2026-07-07T08:59:11.486Z,2026-07-07T08:59:11.486Z,@tachinomiya_collab | 国際通り周辺グルメ紹介,@tachinomiya_collab | 国際通り周辺グルメ紹介,,https://www.instagram.com/tachinomiya_collab/,https://www.instagram.com/tachinomiya_collab/,,,,,沖縄県,国際通り周辺のグルメ・BAR・居酒屋を紹介しています。2軒目どこ行く？#国際通りグルメ #沖縄立ち飲み,,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783414751395_70,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_pain_ig,A,instagram_serp,mock,2026-07-07T08:59:11.488Z,2026-07-07T08:59:11.488Z,株式会社サンプル商事 | 沖縄の企業イベント企画,株式会社サンプル商事 | 沖縄の企業イベント企画,,https://sample-shoji.co.jp,https://sample-shoji.co.jp,,,,,沖縄県那覇市国際通り,沖縄県内の法人向け懇親会・歓送迎会・忘年会などのイベント企画をサポートしています。お気軽にお問い合わせください。,,,,restaurant_bar,pain_discovery,,,0.5,0,duplicate,{},
run_1783414751395_71,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_pain_ig,A,instagram_serp,mock,2026-07-07T08:59:11.489Z,2026-07-07T08:59:11.489Z,沖縄イベントプランニング株式会社,沖縄イベントプランニング株式会社,,https://okinawa-event-planning.co.jp,https://okinawa-event-planning.co.jp,,,,,沖縄県那覇市国際通り,展示会・法人パーティー・表彰式の企画・運営。ケータリングのご手配もご相談ください。,,,,restaurant_bar,pain_discovery,,,0.5,0,duplicate,{},
run_1783414751395_72,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_pain_ig,A,instagram_serp,mock,2026-07-07T08:59:11.490Z,2026-07-07T08:59:11.490Z,@okinawa_bar_lounge | Instagram,@okinawa_bar_lounge | Instagram,,https://www.instagram.com/okinawa_bar_lounge/,https://www.instagram.com/okinawa_bar_lounge/,,,,,沖縄県那覇市国際通り,那覇市内のBAR。貸切イベント・プライベートパーティー承ります。#沖縄BAR #貸切,,,,restaurant_bar,pain_discovery,,,0.5,0,duplicate,{},
run_1783414751395_73,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_pain_ig,A,instagram_serp,mock,2026-07-07T08:59:11.491Z,2026-07-07T08:59:11.491Z,ホテルXXX那覇 | 宴会・イベント,ホテルXXX那覇 | 宴会・イベント,,https://hotel-xxx-naha.co.jp/banquet,https://hotel-xxx-naha.co.jp/banquet,,,,,沖縄県那覇市国際通り,宴会場・会議室完備。各種ご宴会・企業レセプション・結婚式二次会を承ります。,,,,restaurant_bar,pain_discovery,,,0.5,0,duplicate,{},
run_1783414751395_74,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_pain_ig,A,instagram_serp,mock,2026-07-07T08:59:11.492Z,2026-07-07T08:59:11.492Z,沖縄旅行おすすめグルメ10選 | travel_okinawa,沖縄旅行おすすめグルメ10選 | travel_okinawa,,https://www.instagram.com/travel_okinawa/,https://www.instagram.com/travel_okinawa/,,,,,沖縄県那覇市国際通り,"Okinawa travel foodie. Best restaurants in Naha, Okinawa. Follow for daily updates! #OkinawaTravel #NahaFood",,,,restaurant_bar,pain_discovery,,,0.5,0,duplicate,{},
run_1783414751395_75,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_pain_ig,A,instagram_serp,mock,2026-07-07T08:59:11.493Z,2026-07-07T08:59:11.493Z,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,,https://naha-gourmet-guide.com/birthday-dinner,https://naha-gourmet-guide.com/birthday-dinner,,,,,沖縄県那覇市国際通り,那覇で誕生日ディナーを特別な場所で過ごしたい方へ。記念日におすすめのレストランを厳選してご紹介します。,,,,restaurant_bar,pain_discovery,,,0.5,0,duplicate,{},
run_1783414751395_76,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_pain_ig,A,instagram_serp,mock,2026-07-07T08:59:11.494Z,2026-07-07T08:59:11.494Z,@naha_salon_beauty | 沖縄美容サロン,@naha_salon_beauty | 沖縄美容サロン,,https://www.instagram.com/naha_salon_beauty/,https://www.instagram.com/naha_salon_beauty/,,,,,沖縄県那覇市国際通り,那覇市の美容サロン。脱毛・ホワイトニング・よもぎ蒸しを提供しています。#那覇美容 #脱毛サロン,,,,restaurant_bar,pain_discovery,,,0.5,0,duplicate,{},
run_1783414751395_77,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_pain_ig,A,instagram_serp,mock,2026-07-07T08:59:11.495Z,2026-07-07T08:59:11.495Z,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,,https://okinawa-cafe-owner.blog.jp/sns-trouble,https://okinawa-cafe-owner.blog.jp/sns-trouble,,,,,沖縄県那覇市国際通り,毎日投稿しようと思っても全然続かない。インスタも更新止まって半年...お客さんに申し訳ない気持ちです。,,,,restaurant_bar,pain_discovery,,,0.5,0,duplicate,{},
run_1783414751395_78,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_pain_ig,A,instagram_serp,mock,2026-07-07T08:59:11.496Z,2026-07-07T08:59:11.496Z,Okinawa wagyu hotpot experience | Premium dining Naha,Okinawa wagyu hotpot experience | Premium dining Naha,,https://okinawa-premium-dining.com/wagyu-hotpot,https://okinawa-premium-dining.com/wagyu-hotpot,,,,,沖縄県那覇市国際通り,"Experience authentic Okinawa wagyu hotpot in Naha. Perfect for special occasions, birthday dinners, and anniversary celebrations.",,,,restaurant_bar,pain_discovery,,,0.5,0,duplicate,{},
run_1783414751395_79,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_pain_ig,A,instagram_serp,mock,2026-07-07T08:59:11.497Z,2026-07-07T08:59:11.497Z,@tachinomiya_collab | 国際通り周辺グルメ紹介,@tachinomiya_collab | 国際通り周辺グルメ紹介,,https://www.instagram.com/tachinomiya_collab/,https://www.instagram.com/tachinomiya_collab/,,,,,沖縄県那覇市国際通り,国際通り周辺のグルメ・BAR・居酒屋を紹介しています。2軒目どこ行く？#国際通りグルメ #沖縄立ち飲み,,,,restaurant_bar,pain_discovery,,,0.5,0,duplicate,{},
run_1783414751395_80,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_partner,A,instagram_serp,mock,2026-07-07T08:59:11.499Z,2026-07-07T08:59:11.499Z,株式会社サンプル商事 | 沖縄の企業イベント企画,株式会社サンプル商事 | 沖縄の企業イベント企画,,https://sample-shoji.co.jp,https://sample-shoji.co.jp,,,,,沖縄県那覇市国際通り,沖縄県内の法人向け懇親会・歓送迎会・忘年会などのイベント企画をサポートしています。お気軽にお問い合わせください。,,,,restaurant_bar,partner_discovery,,,0.5,0,duplicate,{},
run_1783414751395_81,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_partner,A,instagram_serp,mock,2026-07-07T08:59:11.500Z,2026-07-07T08:59:11.500Z,沖縄イベントプランニング株式会社,沖縄イベントプランニング株式会社,,https://okinawa-event-planning.co.jp,https://okinawa-event-planning.co.jp,,,,,沖縄県那覇市国際通り,展示会・法人パーティー・表彰式の企画・運営。ケータリングのご手配もご相談ください。,,,,restaurant_bar,partner_discovery,,,0.5,0,duplicate,{},
run_1783414751395_82,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_partner,A,instagram_serp,mock,2026-07-07T08:59:11.501Z,2026-07-07T08:59:11.501Z,@okinawa_bar_lounge | Instagram,@okinawa_bar_lounge | Instagram,,https://www.instagram.com/okinawa_bar_lounge/,https://www.instagram.com/okinawa_bar_lounge/,,,,,沖縄県那覇市国際通り,那覇市内のBAR。貸切イベント・プライベートパーティー承ります。#沖縄BAR #貸切,,,,restaurant_bar,partner_discovery,,,0.5,0,duplicate,{},
run_1783414751395_83,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_partner,A,instagram_serp,mock,2026-07-07T08:59:11.502Z,2026-07-07T08:59:11.502Z,ホテルXXX那覇 | 宴会・イベント,ホテルXXX那覇 | 宴会・イベント,,https://hotel-xxx-naha.co.jp/banquet,https://hotel-xxx-naha.co.jp/banquet,,,,,沖縄県那覇市国際通り,宴会場・会議室完備。各種ご宴会・企業レセプション・結婚式二次会を承ります。,,,,restaurant_bar,partner_discovery,,,0.5,0,duplicate,{},
run_1783414751395_84,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_partner,A,instagram_serp,mock,2026-07-07T08:59:11.503Z,2026-07-07T08:59:11.503Z,沖縄旅行おすすめグルメ10選 | travel_okinawa,沖縄旅行おすすめグルメ10選 | travel_okinawa,,https://www.instagram.com/travel_okinawa/,https://www.instagram.com/travel_okinawa/,,,,,沖縄県那覇市国際通り,"Okinawa travel foodie. Best restaurants in Naha, Okinawa. Follow for daily updates! #OkinawaTravel #NahaFood",,,,restaurant_bar,partner_discovery,,,0.5,0,duplicate,{},
run_1783414751395_85,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_partner,A,instagram_serp,mock,2026-07-07T08:59:11.504Z,2026-07-07T08:59:11.504Z,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,,https://naha-gourmet-guide.com/birthday-dinner,https://naha-gourmet-guide.com/birthday-dinner,,,,,沖縄県那覇市国際通り,那覇で誕生日ディナーを特別な場所で過ごしたい方へ。記念日におすすめのレストランを厳選してご紹介します。,,,,restaurant_bar,partner_discovery,,,0.5,0,duplicate,{},
run_1783414751395_86,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_partner,A,instagram_serp,mock,2026-07-07T08:59:11.505Z,2026-07-07T08:59:11.505Z,@naha_salon_beauty | 沖縄美容サロン,@naha_salon_beauty | 沖縄美容サロン,,https://www.instagram.com/naha_salon_beauty/,https://www.instagram.com/naha_salon_beauty/,,,,,沖縄県那覇市国際通り,那覇市の美容サロン。脱毛・ホワイトニング・よもぎ蒸しを提供しています。#那覇美容 #脱毛サロン,,,,restaurant_bar,partner_discovery,,,0.5,0,duplicate,{},
run_1783414751395_87,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_partner,A,instagram_serp,mock,2026-07-07T08:59:11.506Z,2026-07-07T08:59:11.506Z,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,,https://okinawa-cafe-owner.blog.jp/sns-trouble,https://okinawa-cafe-owner.blog.jp/sns-trouble,,,,,沖縄県那覇市国際通り,毎日投稿しようと思っても全然続かない。インスタも更新止まって半年...お客さんに申し訳ない気持ちです。,,,,restaurant_bar,partner_discovery,,,0.5,0,duplicate,{},
run_1783414751395_88,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_partner,A,instagram_serp,mock,2026-07-07T08:59:11.507Z,2026-07-07T08:59:11.507Z,Okinawa wagyu hotpot experience | Premium dining Naha,Okinawa wagyu hotpot experience | Premium dining Naha,,https://okinawa-premium-dining.com/wagyu-hotpot,https://okinawa-premium-dining.com/wagyu-hotpot,,,,,沖縄県那覇市国際通り,"Experience authentic Okinawa wagyu hotpot in Naha. Perfect for special occasions, birthday dinners, and anniversary celebrations.",,,,restaurant_bar,partner_discovery,,,0.5,0,duplicate,{},
run_1783414751395_89,tachinomiya,of_tachinomiya_visit,tg_tourist_okinawa,pb_tachinomiya_tourist,qt_partner,A,instagram_serp,mock,2026-07-07T08:59:11.508Z,2026-07-07T08:59:11.508Z,@tachinomiya_collab | 国際通り周辺グルメ紹介,@tachinomiya_collab | 国際通り周辺グルメ紹介,,https://www.instagram.com/tachinomiya_collab/,https://www.instagram.com/tachinomiya_collab/,,,,,沖縄県那覇市国際通り,国際通り周辺のグルメ・BAR・居酒屋を紹介しています。2軒目どこ行く？#国際通りグルメ #沖縄立ち飲み,,,,restaurant_bar,partner_discovery,,,0.5,0,duplicate,{},
run_1783414751395_90,ryukyu_hotpot,of_hotpot_inbound,tg_inbound_tourist,pb_hotpot_inbound_en,qt_inbound_en,A,google,mock,2026-07-07T08:59:11.510Z,2026-07-07T08:59:11.510Z,株式会社サンプル商事 | 沖縄の企業イベント企画,株式会社サンプル商事 | 沖縄の企業イベント企画,,https://sample-shoji.co.jp,https://sample-shoji.co.jp,,,,,沖縄県,沖縄県内の法人向け懇親会・歓送迎会・忘年会などのイベント企画をサポートしています。お気軽にお問い合わせください。,,,,restaurant_premium,inbound_acquisition,,,0.5,0,duplicate,{},
